nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret spbu kemang,4.5,98,-6.2668841,106.8157034,"spbu kemang, jl. kemang raya no.7, rw.2, bangka, kota jakarta selatan",ChIJXaV9uofxaS4R737kEcz9UiE,1366.6046482732693
indomaret fatmawati raya,4.2,18,-6.2695941,106.7975764,"jl. rs. fatmawati raya no.27, rt.1/rw.5, cipete sel., kota jakarta selatan",ChIJDwAAAJHxaS4RELZlVPfYtVg,2229.1960329643566
indomaret taman margasatwa,4.3,21,-6.2892776,106.8242394,"jalan taman margasatwa no.18a, jati padang, rt.6/rw.1, ragunan, kota jakarta selatan",ChIJ2fZhrgTyaS4Rl1uCPiHU63Q,1496.9168975249347
indomaret buncit warung jati. {t8nd},4.4,206,-6.262678699999999,106.8306876,"jl. kalibata tengah xvi no.1, rt.5/rw.9, kalibata, kota jakarta selatan",ChIJcTAiHDLyaS4R0aVLrIbKjmg,2501.1241998253486
indomaret warung jati,5,1,-6.2613007,106.8289744,"jl. warung buncit raya no.25, rt.7/rw.3, kalibata, kota jakarta selatan",ChIJSXpPIvDzaS4RKSuxd1gXm2Q,2496.5133173456875
indomaret perempatan ampera,4.1,69,-6.2917269,106.8165986,"jalan ampera raya 2, rt.2/rw.2, cilandak tim., kota jakarta selatan",ChIJCTLyivjxaS4Rre-W6oaY4qE,1403.9271771875565
indomaret,5,1,-6.2794572,106.8335032,"prcm+59q, rt.13/rw.2, jati padang, south jakarta city",ChIJNb3Las7zaS4R0UHAjC6iv1A,2012.5961159847777
indomaret duta mas fatmawati,4.5,62,-6.263351900000001,106.7986876,"jl. rs. fatmawati raya no.15, rw.5, cipete utara, kota jakarta selatan",ChIJAQAAAJ3xaS4R3VfdB1vHqnw,2542.22103625817
indomaret palem raya,1,1,-6.271644999999999,106.803089,"jl. palem no.5, rt.14/rw.5, cipete sel., kota jakarta selatan",ChIJDwAAAJHxaS4RjyudUxZZxus,1587.5387743268093
indomaret kemang selatan 8 t6zo,4.5,225,-6.2674666,106.8139114,"jl. kemang selatan viii no.67f, rt.7/rw.2, bangka, kota jakarta selatan",ChIJDVvROIbxaS4RE-sW0bxd2kc,1310.0709201982627
indomaret abu serin,4.5,10,-6.275743299999999,106.7971777,"jl. abuserin no.5, rt.10/rw.6, gandaria sel., kota jakarta selatan",ChIJXQQSNpTxaS4RsGiRh1Rrct0,2038.5285190934867
kemang timur indomaret,4.2,207,-6.2639511,106.8236563,"jl. kemang timur no.38, rt.8/rw.3, bangka, kota jakarta selatan",ChIJQZigUinyaS4R4ofKanmV2lI,1927.856172909241
indomaret cilandak raya,4.3,20,-6.297004200000001,106.8154176,"pr38+55x, jl. raya cilandak kko, rt.1/rw.5, ragunan, kota jakarta selatan",ChIJ-6Meqf_xaS4R99u9vNNVFjg,1983.3872568102881
indomaret fatmawati 2,3.8,11,-6.268205399999999,106.7970959,"jalan rs. fatmawati no. 5, cilandak, rt.1/rw.3, gandaria sel., kota jakarta selatan",ChIJFb9gM5jxaS4Rq1wKzoM3qas,2352.1885018338403
indomaret golden fatmawati,0,0,-6.2777755,106.7968703,"jl. rs. fatmawati no. 15 ab gandaria selatan cilandak jakarta selatan dki jakarta rt.8, rw.6, gandaria sel., kota jakarta selatan",ChIJSShBVZDxaS4Rte30BlBPAO4,2042.4989125438142
mitra umkm indomaret,0,0,-6.2695104,106.7975699,"pqjx+52v, jl. rs. fatmawati raya, rt.6/rw.5, cipete sel., kota jakarta selatan",ChIJYWqPfpfxaS4RB7eEa52T3-0,2234.2855945102374
indomaret apartemen kemang jaya,4,9,-6.2646261,106.813776,"jl. taman kemang jaya no.9, rw.2, bangka, kota jakarta selatan",ChIJGQe3OH7xaS4RIoThryrl3zc,1625.654772017267
indomaret spbu,4.8,19,-6.2905671,106.8235708,"jl. warung jati barat no.28, rt.5/rw.1, ragunan, kota jakarta selatan",ChIJC4P6jYjzaS4RmEFhDQhpE7U,1563.0347475360763
indomaret (abdul majid),4.4,207,-6.266423,106.8061697,"jl. cipete utara no.4, rt.17/rw.2, cipete sel., kota jakarta selatan",ChIJtzSt1YTxaS4RFu6cHY0WKkQ,1739.5213904030454
indomaret exit mrt h nawi,5,1,-6.266061,106.7975764,"jl. rs. fatmawati raya no.2, rt.4/rw.5, cipete sel., kota jakarta selatan",ChIJyzZxP67xaS4RMbpMyvQ2wbU,2441.33346899448
indomaret,4.9,7,-6.298130500000001,106.8299386,"plaza oleos, jl. tb simatupang, rt.2/rw.1, kebagusan, kota jakarta selatan",ChIJ4dtL_AfyaS4RF-C9eDUjQ0o,2658.0216152851326
indomaret berlian ii cilandak,4.5,2,-6.2965402,106.8005802,"pr32+96p, rt.6/rw.2, west cilandak, south jakarta city",ChIJDaAAxvjxaS4RX-J08P1H7ug,2525.3325192849693
fresh indomaret kemang,4.4,382,-6.272597699999999,106.8149503,"jl. kemang raya no.128, rt.3/rw.2, bangka, kota jakarta selatan",ChIJsVZkdYnxaS4RtDwdFb5B2t0,731.5425928574433
indomaret,0,0,-6.2910563,106.7949517,"jl. pejaten raya no.19 a, rt.18/rw.2, jati padang, kota jakarta selatan",ChIJZW196Q7xaS4R95E7nWT6Da4,2608.4559214729798
indomaret fatmawati 20,0,0,-6.281351099999999,106.7963965,"pq9w+fh2, west cilandak, south jakarta city",ChIJrTZnpp_xaS4RW53IaKnPsIc,2103.048007140516
indomaret damai f561,4.5,140,-6.2620838,106.8056991,"jl. h. jian no.81, rt.1/rw.7, cipete utara, kota jakarta selatan",ChIJPUjazZzxaS4RUSIDkidVSQg,2175.7593608976904
indomaret point kemang,4.4,196,-6.2602656,106.815172,"jl. kemang raya no.8, rt.8/rw.2, bangka, kota jakarta selatan",ChIJS0XcTYDxaS4R7ku6ssO11Gs,2101.8545265073685
indomaret haji nawi ( tq03 ),0,0,-6.2637034,106.7954092,"4, jl. h. nawi raya no.28a, rt.4/rw.7, gandaria sel., kota jakarta selatan",ChIJ4dWEmRnxaS4RQFHJI6sgsqk,2790.8204353767874
indomaret point kemang (argo promosi),4.7,71,-6.2617066,106.8155229,"jl. kemang raya no.36, rt.12/rw.5, bangka, kota jakarta selatan",ChIJ_YNG5YDxaS4RQpg-Vbilhmw,1941.7384070942153
