nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret kh ahcmad dahlan. {twxj},4.1,27,-6.2458778,106.7920332,"qq3r+jrr, jalan kh. achmad dahlan, rt.3/rw.1, kramat pela, kota jakarta selatan",ChIJuxnwDxPxaS4R4BeT2kbalvE,2082.1495442908786
indomaret itc kuningan,0,0,-6.2235581,106.8259947,"jl. prof. dr. satrio no.18, rt.11/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJDW3h1JDzaS4R8CQ1sNCxq94,2675.0371777119494
indomaret,4.1,57,-6.2483714,106.7903916,"jl. gandaria 1 no.67, rt.2/rw.8, kramat pela, kota jakarta selatan",ChIJXUBFcBLxaS4RdvT3g4SaRRs,2328.760353332749
indomaret point kemang,4.4,196,-6.2602656,106.815172,"jl. kemang raya no.8, rt.8/rw.2, bangka, kota jakarta selatan",ChIJS0XcTYDxaS4R7ku6ssO11Gs,2095.907220803497
indomaret point mrt istora mandiri,3.7,6,-6.2225424,106.8086237,"istora mrt station, jl. jenderal sudirman, rt.1/rw.3, gelora, central jakarta city",ChIJQc2OjQzxaS4RfqiyqqO_NCw,2173.91014979723
haji indomaret enting. {ts90},3.3,20,-6.2579731,106.8006317,"gg. h. enting no.1, rt.10/rw.1, cipete utara, kota jakarta selatan",ChIJDwH5C3bxaS4RcxF4-cn7X5g,2081.54071516051
indomaret melawai,4.4,110,-6.246081800000001,106.7998046,"jl. melawai raya no.17 melawai, kebayoran lama, rt.2/rw.1, melawai, south jakarta city",ChIJq2YU5W7xaS4RKF6o-6Mc-uA,1262.2828099007156
indomaret pedurenan,4.4,99,-6.2222333,106.8261754,"jl. pedurenan masjid iii no.50, rt.8/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJjyTKfPnzaS4RmgahJeqJgd8,2801.9483366187237
indomaret warung jati,5,1,-6.2613007,106.8289744,"jl. warung buncit raya no.25, rt.7/rw.3, kalibata, kota jakarta selatan",ChIJSXpPIvDzaS4RKSuxd1gXm2Q,2964.637813325255
indomaret fave melawai (fm6s),0,0,-6.244421399999999,106.8015382,"jl. melawai iv no.3-11, rt.3/rw.1, melawai, kota jakarta selatan",ChIJZ_9u5ZDxaS4RtzyeEc5s00A,1022.4156102837966
indomaret damai fatmawati. fq84,4.1,36,-6.2600751,106.7970731,"jl. damai raya no.6, rt.1/rw.5, north cipete, south jakarta city",ChIJXw0Sy5_xaS4RW8YkG7Tx-_8,2495.392861546607
indomaret mampang 8. t5wi,3.9,17,-6.2477205,106.8306366,"jalan mampang prapatan viii, rt.03 / rw.02, tegal parang, mampang prapatan, rt.3/rw.2, tegal parang, kota jakarta selatan",ChIJ_xUj9s_zaS4RuolU_sbnxqY,2318.596214327582
indomaret fresh,4.6,46,-6.243758199999999,106.8163851,"jl. bangka raya no.23, rw.5, pela mampang, kota jakarta selatan",ChIJOVEJ60XxaS4RhRxK42wBrb8,682.9169338042001
indomaret panglima polim 106,4.7,29,-6.2476908,106.7976133,"jl. panglima polim no.107, rw.5, b-c, kota jakarta selatan",ChIJI3U5C2XxaS4RdRRpbU-heos,1554.6373653593896
indomaret,4.3,115,-6.2249707,106.807775,"plaza bapindo kav 54-55 no 54-56, jl. jenderal sudirman, rt.5/rw.3, senayan, kota jakarta selatan",ChIJo4N061HxaS4RLUD76ouW53E,1917.529024176783
indomaret mampang 7,4.1,207,-6.248328099999999,106.824029,"jl. mampang prapatan vii no.30, rt.1/rw.3, tegal parang, kota jakarta selatan",ChIJAxkWrNDzaS4RyfXBmyZF8qA,1656.0435036937686
indomaret,5,2,-6.255084,106.8144756,"jl. bangka raya no.5d, rt.13/rw.1, bangka, kota jakarta selatan",ChIJna8wx9fxaS4RYJPoLhdWN9A,1520.2167196348203
indomaret,4,7,-6.223765999999999,106.826793,"jl. prof. dr. satrio no.63, rt.11/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJq-xEWLDzaS4RO4DqvG3IFd0,2715.195344451196
indomaret wolter mongonsidi,4.4,150,-6.2385571,106.817085,"1, jl. kapten tendean no.125, rt.1/rw.2, rw. bar., kota jakarta selatan",ChIJB9ECK93xaS4R_Mj4ihkqHJI,826.377312574907
