nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
alfamart,4.3,151,-6.216512,106.8278755,"jl. anggrek 3 kel no.25 b, rt.19/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJd8d5kgf0aS4RZrS7fXlU-kg,1382.7047710143922
alfamart,5,3,-6.2392783,106.832538,"jl. gatot subroto no.kav 56, rt.1/rw.4, kuningan tim., kota jakarta selatan",ChIJXb2FxfXzaS4RMmmtYeQEE18,2675.882245369108
alfamart,4.3,66,-6.216337999999999,106.8203685,"jl. bek murad no.7, rt.8/rw.001 kel, kuningan, karet kuningan, kota jakarta selatan",ChIJqxVWcJX1aS4RUAMlnS81uJM,713.9092475984988
alfamart,4,1,-6.2130459,106.825213,"jl. karet belakang barat jl. karbela no.kel, rt.1/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJg9H4zDH1aS4Rm3_YlVTAJaY,1347.1043165728302
alfamart,3,1,-6.2303643,106.8218469,"jl. guru mughni kel no.12, rt.1, kuningan, kuningan tim., kota jakarta selatan",ChIJR3_-W0XzaS4Ra2KJ49HgobM,1169.1015735821425
alfamart,4.4,52,-6.2392731,106.8100952,"jl. wolter monginsidi kel no.46, rt.1/rw.6, petogogan, kota jakarta selatan",ChIJ-TaTa2fxaS4R6RNGaVrMT6k,2107.405719500682
alfamart,4.7,11,-6.218932499999999,106.8302356,"jl.hr. rasuna said kav. 3 - 5 kel, rt.6/rw.7, kuningan, setia budi, kota jakarta selatan",ChIJXVCj6unzaS4R3_PYMijRI8o,1557.3551029052169
alfamart setiabudibarat,5,1,-6.2104934,106.8230285,"jl. setiabudi raya no.2, rw.2, kuningan, kota jakarta selatan",ChIJRScsryb1aS4RlODMjqPRKNU,1416.6029119672717
alfamart,3,2,-6.236459,106.8006485,"jl. iskandarsyah raya kel no.35, rt.2/rw.1, melawai, kota jakarta selatan",ChIJsaRf3yPxaS4R4cFCV3ZPdak,2414.7089570155713
alfamart,0,0,-6.213906,106.831112,"jl. h. r. rasuna said no.kav. 3, rt.3/rw.5, setia budi, kota jakarta selatan",ChIJj0q3Toz1aS4RmEbgm7uw19A,1829.6952488459042
alfamart,5,1,-6.2385571,106.8170846,"jl. wolter monginsidi no.125, rt.1/rw.2, rw. bar., kota jakarta selatan",ChIJ7dChQKnxaS4Rc90K7EVLZBA,1912.3191152480906
alfamart,4.3,263,-6.2138855,106.8266392,"jl. karet belakang i no.2, rt.3/rw.4, kuningan, karet, kota jakarta selatan",ChIJUyMhTgb0aS4RgL8lQLR7f34,1408.4790820407886
alfamart,0,0,-6.2300567,106.8187181,"jl. gatot subroto kel no.kav.52, rt.6/rw.1, kuningan bar., kota jakarta selatan",ChIJDxW97RrzaS4RmZsx_ifU4x8,999.9399840356331
alfamart,2.6,5,-6.216807999999999,106.8179903,"jl. jenderal sudirman kel no.kav. 45-46, rt.3/rw.4, setia budi, kota jakarta selatan",ChIJM7-EqKr2aS4Rv5IqHeB_HY0,538.6693471773176
sumber alfaria trijaya. pt (alfamart),3,1,-6.213625899999999,106.8206906,"jl. penjernihan i no.10, rt.4/rw.2, kuningan, karet, kota jakarta selatan",ChIJo-s9oAH0aS4RVJ8YUgAM_DY,985.4814978093785
alfamart,4.8,5,-6.226305,106.8191669,"apartemen taman semanggi, jl. akri kel no.136, rt.8/rw.2, karet semanggi, kota jakarta selatan",ChIJZSNypFjzaS4RiqX0yBCekAw,629.8330116754038
alfamart karbela 3,4.3,25,-6.2092301,106.8266949,"jl. setia budi tengah no.5, rt.1/rw.1, kuningan, kota jakarta selatan",ChIJNYn7SAf0aS4RXmIS9qwhxQU,1768.596748557306
alfamart karbela 2,3.8,5,-6.2154088,106.8281067,"jl. karbela, gg. anggrek xii kel no.10, rt.18/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJAy-tiaj1aS4RDnaS0bHpQiw,1457.8306620468754
alfamart satrio,4.7,12,-6.2256225,106.8301711,"jl. prof. dr. satrio no.9, rt.7/rw.2, kuningan, kuningan tim., kota jakarta selatan",ChIJRSP9X8HzaS4ROIFGu7jBrKg,1597.7941415778016
alfamart,0,0,-6.22884,106.83263,"ariobimo sentral, jl. h. r. rasuna said no.kel, rt.1/rw.2, kuningan, kuningan tim., kota jakarta selatan",ChIJj_61hA3zaS4RYO2Bom0a2e0,1980.5479602099822
alfamart kapten tendean 2,3.8,11,-6.240049200000001,106.818981,"jl. kapt. tendean no. 18 b, rt, kel, rt.1/rw.1, pela mampang, kota jakarta selatan",ChIJk9Chmd_zaS4R8JKnx_DYAd4,2096.6387455572376
alfamart guru mugni 2,3.8,25,-6.230415799999999,106.8213373,"jl. peltu rahmat sidup no.7 kuningan rt.1, rt.1, rt.1, kuningan, kuningan tim., kota jakarta selatan",ChIJ7z1SCOPzaS4RUqc62WYc7_E,1145.930686683671
alfamart,0,0,-6.240064299999999,106.8042097,"pt pln (persero) kantor pusat, jl. trunojoyo no.kel, rt.6/rw.2, melawai, south jakarta city",ChIJp0jKnE_xaS4ReNrwgJLzaRU,2474.628718807095
alfamart bakrie tower,4.7,6,-6.2193385,106.8344896,"bakrie tower, jl. epicentrum utama raya no.2, rt.2/rw.5, karet kuningan, south jakarta city",ChIJW44xTg70aS4RnoQoC3ewjZY,2016.4893547854138
