nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret abdulah syafei - kp. melayu,0,0,-6.224908399999999,106.866034,"qvg8+2cv, rt.2/rw.1, bidara cina, east jakarta city",ChIJZ32HrG3zaS4RDEdM-8JgtKs,960.7427008850677
indomaret al barkah,4.6,18,-6.2204901,106.8472328,"jl. albarkah no.20, rt.7/rw.3, manggarai sel., kota jakarta selatan",ChIJk___P4nzaS4RKHnkXKOuy64,1176.2515533621054
indomaret supomo 2,3.9,40,-6.239277899999999,106.8456902,"jl. prof. dr. soepomo no.02, rt.14/rw.6, tebet bar., kota jakarta selatan",ChIJXRviXL7zaS4RE8cUq9rXJQc,2279.9779544778025
indomaret abdullah syafei,3.6,8,-6.2240566,106.8527215,"jl. abdullah syafe'i no.1 bukit duri, tebet, rt.12/rw.1, south manggarai, south jakarta city",ChIJw3pmkY7zaS4RzEJnuWOCvuI,570.3752345680439
indomaret asem baris,4.1,23,-6.2389963,106.8602569,"jl. asem baris raya no.1, rt.6/rw.13, kb. baru, kota jakarta selatan",ChIJuZeA4KHzaS4RO8kOMnZzjnw,1847.5631582409205
indomaret menteng atas,3.8,22,-6.214204,106.8409467,"jl. menteng atas no.rt. 03/06, rt.3/rw.6, menteng atas, kota jakarta selatan",ChIJb2LXKQv0aS4RMsA0_7UBZqw,2069.4441541834294
indomaret tebet timur dalam raya,4.4,11,-6.236383699999999,106.8568272,"jl. tebet timur dalam raya no.29, rt.11/rw.7, tebet tim., kota jakarta selatan",ChIJzddog5jzaS4RM7Gl9dS3Gbs,1537.4635002447108
indomaret convenience store,4.3,73,-6.2258324,106.858882,"jl. bukit duri tanjakan no. 1 rt 12/ rw 02 rt.3, rt.1/rw.9, bukit duri, kota jakarta selatan",ChIJy6qqaoTzaS4RC_J-x2TbxZU,385.7066880998452
indomaret minangkabau dalam,4.2,195,-6.215694699999999,106.8422542,"jl. minangkabau dalam no.1, rt.4/rw.14, menteng atas, kota jakarta selatan",ChIJt9agVXX0aS4RMX9VQephLU0,1867.6069355789057
indomaret kampung melayu besar,4.2,9,-6.2252467,106.8628154,"jl. kampung melayu besar no.18 rt. 10 / rw. 02, kebon baru, tebet, rt.1/rw.1, kb. baru, kota jakarta selatan",ChIJD391JYPzaS4RQJHI5zLfWfg,641.9502501495259
indomaret wisma staco,5,2,-6.2246197,106.8401752,"wisma staco, jl. raya casablanca no.4, rt.4/rw.12, menteng dalam, kota jakarta selatan",ChIJTYdPFlzzaS4R4JoaMHSAiPY,1946.396523365702
indomaret - manggarai tb98,3.9,17,-6.2093992,106.8477239,"jl. dr. saharjo no.11d, rt.2/rw.5, manggarai, kota jakarta selatan",ChIJC_j2enH0aS4RLYqRmKfTNwU,1831.938731296906
indomaret casablanca,3.7,22,-6.2250076,106.8428196,"jalan casablanca, rt. 07 / rw. 11, menteng dalam, tebet, rt.7/rw.11, menteng dalam, kota jakarta selatan",ChIJVaFRO43zaS4R9wZv9oxkGeI,1662.8707242316675
indomaret,0,0,-6.2299609,106.8664826,"qvc8+2h9, rw.1, kampung melayu, east jakarta city",ChIJZbxsMgvzaS4ROsamm2cDWG0,1274.1815974427393
indomaret tebet barat in tk29,4.2,149,-6.2383462,106.847226,"jl. tebet barat dalam ivd no.88, rw.6, tebet bar., kota jakarta selatan",ChIJ7ahV373zaS4Rm9rs7VrGTVg,2098.526406203149
indomaret asembaris 2. tc71,3.8,10,-6.2292648,106.8590207,"jalan asem baris, rt.5/rw.5, kebon baru, tebet, rt.5/rw.5, kb. baru, kota jakarta selatan",ChIJ95g2h5vzaS4R0qUPfUiXjys,758.0852557777306
indomaret pisangan baru selatan 2,4.3,4,-6.214658699999999,106.8729981,"qvpf+459, rt.1/rw.15, pisangan baru, east jakarta city",ChIJ37a-bqf1aS4Rp7HQzQh8Awc,1910.3768423148151
indomaret point stasiun manggarai,3.9,21,-6.2091042,106.8495212,"stasiun kereta api manggarai kebon manggis, rt.15/rw.4, manggarai, kota jakarta selatan",ChIJ4zoAOE7yaS4RTmrqJf3bbYg,1748.178094984992
indomaret lapangan tembak 3,4,1,-6.2402503,106.8557039,"jl. lapangan tembak no. 08 rt. 02 rw. 10, rt.1/rw.8, east tebet, south jakarta city",ChIJE3_-BaPzaS4Rs0YHJv9N4H0,1976.5343902966347
indomaret pal batu 36,4.3,70,-6.2247397,106.8447512,"jl. pal batu raya no.36, rt.13/rw.4, menteng dalam, kota jakarta selatan",ChIJtX8wqY3zaS4RTpmMPQzAFbg,1447.3576979735747
indomaret basuki rahmat 10,4.8,9,-6.225012299999999,106.8686902,"qvf9+xfw, rt.13/rw.1, bali mester, east jakarta city",ChIJseq4IvvzaS4RkFLeN9IEZOk,1248.474870083509
indomaret plus rasamala,4.1,61,-6.2336278,106.8395619,"jl. rasamala raya no.26, rt.7/rw.9, menteng dalam, kota jakarta selatan",ChIJtaqqauvzaS4RnSCep_ghRMM,2347.8354268269754
indomaret bukit duri tanjakan 106,0,0,-6.224636500000001,106.8590463,"3, jl. ismail no.13-18, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ18ZbnBjzaS4RX9R3AMc2iP0,274.86471088117173
indomaret,4.2,421,-6.229205299999999,106.8474494,"jl. prof supomo no 321 blok bz persil no 19, rt.13/rw.2, tebet barat, rt.13/rw.2, tebet bar., kota jakarta selatan",ChIJxf__P5bzaS4RZ7KfkYohoDc,1348.0354795727867
indomaret gudang peluru,4.8,13,-6.2255444,106.8622325,"jl. gudang peluru raya no.b1, rt.1/rw.1, kebon baru, south jakarta city",ChIJM_MGcAHzaS4RaWCJ-tf_NBA,602.9736467516648
indomaret casablanca mansion fl12,4,4,-6.223185200000001,106.8461687,"qrgw+qf6, apartemen casablanca mansion jalan casablanca setia budi, rt.14/rw.5, menteng dalam, kota jakarta selatan",ChIJuRjcO4zzaS4RUa5WFynptng,1272.4140325986123
