nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret,5,3,-6.2375076,106.7638955,"jl. ciledug raya no.59, rt.1/rw.3, ulujami, kota jakarta selatan",ChIJSaRPzt3waS4R3DqqT8nucVY,1044.1001093668733
indomaret kostrad pusri,4.8,17,-6.2337088,106.7574351,"jl. kostrad pusri (sp.mitra diskon) no. 2a, petukangan utara, pasanggrahan, rt.2/rw.11, north petukangan, south jakarta city",ChIJz6qqqsnwaS4RAC370aGrhq4,993.0031690879244
indomaret delman utama. {f763},4,123,-6.247976299999999,106.7728671,"jl. delman utama, rt.2/rw.11, kby. lama utara, kota jakarta selatan",ChIJR9-Fph3xaS4R5_wCOsFGSn0,1971.5322080647645
indomaret pesanggrahan bintaro (tp12),4.1,20,-6.254884199999999,106.7566629,"jalan uluhjami, rt.12/rw.6, pesanggrahan, rt.12/rw.6, pesanggrahan, rt.12/rw.6, pesanggrahan, kota jakarta selatan",ChIJex_w2-_waS4R6VXC2vkXSFA,1378.7732393632768
indomaret amd manunggal,4.4,209,-6.2303346,106.7508204,"jl. amd manunggal v no.2, rw.10, petukangan utara, kota jakarta selatan",ChIJr5QeJsbwaS4RabTVm0qv1rA,1465.4510240900083
muchtar indomaret kingdom 2. fvpx,3.8,19,-6.230582300000001,106.7456635,"jl. h. muchtar raya no.01, rt.5/rw.1, petukangan utara, kota jakarta selatan",ChIJr4-HGLjwaS4Ragtsic4Yjus,1743.2288340139894
indomaret peninggaran raya,4.2,18,-6.2443344,106.7725693,"jl. peninggaran raya no.9, kby. lama utara, kota jakarta selatan",ChIJmemSdh7xaS4R82TubBojfuI,1853.6673215080466
indomaret darul fallah tp13,4.4,159,-6.2333969,106.7515457,"jl. mesjid darul falah no.29d, rt.4/rw.2, petukangan utara, kota jakarta selatan",ChIJV2qZoMXwaS4RiQyhGgeG1xQ,1121.6272534761795
indomaret bintaro mulia.,2,2,-6.2609562,106.7672112,"jl. rc. veteran raya no.2, rt.10/rw.10, bintaro, kota jakarta selatan",ChIJcQydolXwaS4RhUhvgR38H7M,2402.3298731064697
indomaret swadarma 1. texu,4.5,60,-6.228395799999999,106.7606678,"qqc6+j7v, jl. swadarma raya, rt.1/rw.2, ulujami, kota jakarta selatan",ChIJOwckatDwaS4RpIzxDLhO1EM,1655.3079470559676
indomaret inpres pertukangan. txtt,4,7,-6.2431066,106.7485969,"no., jl. inpres no.54, rt.14/rw.2, petukangan sel., kota jakarta selatan",ChIJawlqH-vwaS4ROFHJDR7K8YI,810.0385951313458
indomaret damai pesanggrahan,4.4,102,-6.2487206,106.754172,"jl. damai raya no.5, rt.5/rw.5, petukangan sel., kota jakarta selatan",ChIJL-ueae7waS4RrdvbPbIBUlw,716.7632941203075
