nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
alfamart,5,1,-6.2829676,106.7717234,"jl. ciputat raya, jl. pupan kel no.1, rw.8, pd. pinang, kota jakarta selatan",ChIJUSEHg7TxaS4RsI5kfN_QGzs,0
alfamart,4.2,48,-6.277399399999999,106.7765074,"jl. bukit hijau i no.kel, rt.1/rw.13, pd. pinang, kota jakarta selatan",ChIJhyWzK7TxaS4RGL9d7agofZc,0
alfamart pondok indah 1,4.3,7,-6.2874722,106.7768054,"jl. bukit hijau i no.12, rt.012/rw.13, pd. pinang, kota jakarta selatan",ChIJQUQy07XxaS4RjrvEhegdQm8,0
alfamart ciputat,5,2,-6.2799786,106.7724433,"jl. ciputat raya no.21, rt.1/rw.7, pd. pinang, kota jakarta selatan",ChIJVXFUeUHxaS4RWn11bqNkU6A,0
alfamart pos fatmawati(1m1f),0,0,-6.2943276,106.7947017,"jl. rs. fatmawati raya no.10, rt.2/rw.4, cilandak bar., kota jakarta selatan",ChIJ07uYzrfxaS4RVVcyUC4vxQI,0
alfamart,0,0,-6.2904353,106.7954148,"jl. rs. fatmawati raya kel no.33, rt. 01/09, rt.1/rw.9, cilandak bar., kota jakarta selatan",ChIJTYWeG7_xaS4RP-aI5kJQ4Rw,0
alfamart,4.6,5,-6.2962773,106.7897248,"jl. lebak bulus 1 rt 3/4 kel, rt.3/rw.4, cilandak bar., kota jakarta selatan",ChIJCx-hv97xaS4R-d86cMw_-Vs,0
alfamart muhasyim,4.5,38,-6.287512299999999,106.7906552,"jl. kh muhasim raya no.9, rw.6, cilandak bar., kota jakarta selatan",ChIJ7TD6i8HxaS4R7XtoeIg2qwc,0
