nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret point stasiun manggarai,3.9,21,-6.2091042,106.8495212,"stasiun kereta api manggarai kebon manggis, rt.15/rw.4, manggarai, kota jakarta selatan",ChIJ4zoAOE7yaS4RTmrqJf3bbYg,877.5677317700847
indomaret plaza festival,3.4,10,-6.2212209,106.8328964,"qrhm+g56, rt.2/rw.5, karet kuningan, south jakarta city",ChIJMUTCa23zaS4RHTh8p6ntkmM,1660.8397020560096
indomaret pal batu 36,4.3,70,-6.2247397,106.8447512,"jl. pal batu raya no.36, rt.13/rw.4, menteng dalam, kota jakarta selatan",ChIJtX8wqY3zaS4RTpmMPQzAFbg,1781.1813186596617
indomaret bukit duri tanjakan 106,0,0,-6.224636500000001,106.8590463,"3, jl. ismail no.13-18, rt.3/rw.9, bukit duri, kota jakarta selatan",ChIJ18ZbnBjzaS4RX9R3AMc2iP0,2595.4906781172726
indomaret point wisma budi,3.8,5,-6.2141795,106.831199,"jl. hr rasuna said no.kav c5-6, rt.3/rw.1, 10, karet, kota jakarta selatan",ChIJS4y29Aj0aS4Rhsigp-JY_H4,1282.5482295068139
indomaret stasiun tebet,0,0,-6.227752,106.8563415,"dalam 3, 4, jl. tebet raya no.69, rt.4/rw.1, tebet tim., kota jakarta selatan",ChIJfS5DnODzaS4RByux-xL7Cy4,2644.552013766913
indomaret plaza permata(tron),5,1,-6.1924353,106.8237857,"rr5f+2ch, rt.9/rw.5, gondangdia, central jakarta city",ChIJp2zrmwX1aS4ReZAbJY11jeo,2697.609702453127
indomaret the peak - tapq,0,0,-6.2105197,106.8242588,"qrqf+rj4, the peak jalan setiabudi raya, rt.2/rw.2, kuningan, setia budi, kota jakarta selatan",ChIJ_1BcKv_1aS4Rlooh3g26uJc,1922.154201293938
indomaret karbela,4,35,-6.216086199999999,106.8232321,"jl. flamboyan no.1, rt.9/rw.3, kuningan, karet, kota jakarta selatan",ChIJQ7XctwD0aS4RfpVYI5dO7Tk,2174.8219148364947
indomaret raden saleh. tup7,3.9,14,-6.190139299999999,106.8440513,"jl. raden saleh no. 18 defg&h kenari, rt.10/rw.1, kenari, central jakarta city",ChIJDwAAcEH0aS4RTkKCY72UjaM,2118.6335030961845
indomaret guru mughni,4.1,41,-6.2269641,106.8213717,"jalan guru mughni no. c4, karet semanggi, setiabudi, rt.5/rw.2, karet semanggi, rt.5/rw.2, karet semanggi, kota jakarta selatan",ChIJ4T8PLOPzaS4RQDVcYaC-IGg,2994.4083263295684
indomaret casablanca mansion fl12,4,4,-6.223185200000001,106.8461687,"qrgw+qf6, apartemen casablanca mansion jalan casablanca setia budi, rt.14/rw.5, menteng dalam, kota jakarta selatan",ChIJuRjcO4zzaS4RUa5WFynptng,1653.1952718683947
indomaret convenience store point,4,25,-6.2048824,106.8226389,"wisma indosemen lantai gf/annex kav. 70-71, jl. jenderal sudirman, rt.3/rw.3, kuningan, setia budi, kota jakarta selatan",ChIJJ5m3hBz0aS4RBJ9_gwBC4gk,2144.396790726436
